Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build_config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,Compatibility Fix,param list chng,add config,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
222,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/196bc22bdcff8d6e5dc5e67cf50a5b8c09370002,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/e679d6037808f5f36d53d21aa250b0aa71e4ad84,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/3559b6693b8bbb83dd730854e5b58d19ebb7f0b3,,,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/64f1f1867bffaacfeacc7a80eebf5834a5726122,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/c7cd1cc10d4e601ad852f75781b920238febaa65,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/e265b7bad6ee3b61593157fb346f5cdb228104fb,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
242,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/63fff911636d450552e2c4f68fadc0536e0160b9,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/52c847b0fed8b7a0f2bb6fe4abf98643cef8b71f,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/5621010ff3f067cb544c76841cb9900313a03d80,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/1ea33a974388660e19d9a36a16de00f5b3c9ca0d,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,https://github.com/yangyanli/PointCNN/commit/71d7ce6323867be7006311102cc3cdcda0124326,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,https://github.com/AlexEMG/DeepLabCut/commit/17b688738fe8bf2276bf29ceb576ba8adea7f631,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,https://github.com/AlexEMG/DeepLabCut/commit/8d089887412b5b17fc5f015350e7d39b754bad43,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,https://github.com/AlexEMG/DeepLabCut/commit/7655297cc71157f414ae2de5c26d514f7f458d41,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,https://github.com/AlexEMG/DeepLabCut/commit/260545f2d2fc88379350fa75fdd84858356bac3f,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,https://github.com/AlexEMG/DeepLabCut/commit/8889354a3eb1956ea5dc0e2fe3060ff154a66404,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,https://github.com/cysmith/neural-style-tf/commit/47e0e2d8fa71dfd156dff099e38e24bdc2c74c63,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/e623a8bd5cabc58323a53c05663691e540d657e1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/d6fa8fa8a3c12bc59f408ae9d30625da4d37afd2,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/67b711f8c1493923f16757be4ea97d0d0e3d7434,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,https://github.com/endernewton/tf-faster-rcnn/commit/5f6558d2ef15400e01f925e0d396c99e4ecc7f61,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
364,https://github.com/davidsandberg/facenet/commit/48992d9079bf8d2e4b552cf8e2c0679330cd0734,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
387,https://github.com/google/youtube-8m/commit/83447d6595369d1a902234a7105ea1420a9f824d,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,https://github.com/google/youtube-8m/commit/6e6dc5cdbf09377625a4758cca32f3eb13098e23,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,https://github.com/google/youtube-8m/commit/ce82f5988784b6b378393d2fcf738676c1268ed5,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,https://github.com/thtrieu/darkflow/commit/97ffd9ed211e7303c7911602ef65718cf5bf918d,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,https://github.com/thtrieu/darkflow/commit/e8697e562200f8ccc204994b53c3daa133c3d8db,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,https://github.com/smallcorgi/Faster-RCNN_TF/commit/356a626474797ba1c67628ed449b6906faaf014c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,https://github.com/jakeret/tf_unet/commit/0c2f31d705f156301db26846d77c9dd0f261ef28,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,https://github.com/CharlesShang/FastMaskRCNN/commit/2e5597a813047b55750ccc6d6aa49b79eda33cd8,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,https://github.com/CharlesShang/FastMaskRCNN/commit/afee766fef1bf1c02e533f570d6189c60a358e3f,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/94a87b925a8613fa75ef29d09e55443d42ef0f4c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/0591e61e1b5fcf035925f1e1bfcfc468d953a3aa,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/2da04cd24430d8dc2d1b22c1f1a42de093a4655c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/a6a838c8ee9c174e0e925cdad73650d4fb45490e,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/c66253260a4082eeccdc2e708ce65673a36ce38f,,,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,https://github.com/atriumlts/subpixel/commit/c54fde571364edd1429f8985e77da4ecf09cf96b,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,https://github.com/atriumlts/subpixel/commit/8fa4d6c70e45d973455978aadc6cfcc7ab4f015c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,https://github.com/Mappy/tf-faster-rcnn/commit/532d02b6990b9514075aeb25bd97459dfed973c7,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,https://github.com/piaosonglin1985/tf-faster-rcnn/commit/8e60b9dc92390f1bfb8cf6e62d93bcabbc123c4a,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,
4,https://github.com/JRCondeNast/tf-faster-rcnn/commit/ebcc997c881870839073836f230c8682089ba7d1,,,Rater_0Rater_1,Rater_0Rater_1,,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,
5,https://github.com/SimuJenni/tf-faster-rcnn/commit/b6b5a3c56f6f84ba964d07568dfb07d2e82d416d,,,Rater_0Rater_1,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,https://github.com/eduardbudacu/neural-style/commit/b7f5ea3bb78e7a2db21dc87318b928b4275cbe19,,,Rater_0Rater_2Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,https://github.com/seonho/facenet/commit/daebfde38a2d9a01b3debbd4cbaceb402ad3bde1,,,Rater_0Rater_1,,,,,,,,,,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,Rater_0Rater_1,,,,,,,,,,Rater_0Rater_1,,
36,https://github.com/kilgore92/facenet/commit/c798402819ad40da99150ccce5fc4ee77b52f365,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,
44,https://github.com/tensorflow-pool/facenet/commit/7e691a024d5bdcccf2cb713fb39e3cd8d4c84249,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,
55,https://github.com/zxu7/facenet/commit/b4c0b9664d0fe1bca9aa7cf1d69f0e04747014ca,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,https://github.com/samihaija/youtube-8m/commit/ecbbf1f45290a7c318ed1167f4f96655b53bd1b5,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,https://github.com/clarencechen/youtube-8m/commit/f117636a394dbf9f5dd2c143cdf5b88a33285a10,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,https://github.com/Strideradu/youtube-8m/commit/fb05d227f33009b897c0b0947ca0a481dff53a7e,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,Rater_0Rater_1,,,,,,,,,
92,https://github.com/zhichengMLE/deep_sort/commit/f0ec1cc02a2f2deb05902ed357dadb5b6fe1c3b2,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,https://github.com/errosica/fast-style-transfer/commit/ab58cbf8825135ae2d5c39bcec6245984310178e,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,https://github.com/Salomefu/fast-style-transfer/commit/e5c784cc10aed57d54fadcd60c239c88f5bb7e9f,Rater_0Rater_1,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,
110,https://github.com/MatchSG/fast-style-transfer/commit/49cf9da2189cb97758e8456888e4cff876def98d,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,,,,
112,https://github.com/PanoWu/distributed-fast-style-transfer/commit/6734eab0272206ba436ef2b5be569c80908fa7d7,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,https://github.com/benuri/fast-style-transfer/commit/aab9bf71bf47ff8a5cd78dd01972ea9f9b0e7ae0,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,Rater_0Rater_1,,,,,,,,,
117,https://github.com/frankgrt/fast-style-transfer/commit/a7125bd4055a4bb61c4716524fac4ad2edf5eff1,,,Rater_0Rater_1,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,https://github.com/Yiming992/fast-style-transfer/commit/edbbc8475573931e031353afaa66cf5dd796d4cf,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,https://github.com/dkermany/darkflow/commit/26dbf8c45fa39c5d64d433ff37cdf8a709106b6f,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,https://github.com/anasalsalah/yoloGUI/commit/d77bea50189f14eed68a78f5740cfbd5ecb74e67,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,
148,https://github.com/ayermolo/darkflow/commit/c62d503493d2db6f3d94d106a60b2726a4eda47a,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,
183,https://github.com/MarvinYeh/tf_unet/commit/f41a2162f7837233a8e2e06f96607eb583db23d1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,
206,https://github.com/nailbiter/panoptic-submission/commit/bac6ddd5e19d6c2c4b98e84070adb1681a53217e,,,Rater_0Rater_1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,Rater_0Rater_1,,,,Rater_0Rater_1,,,,,,,,,,,,,Rater_0Rater_1,
216,https://github.com/ilaripih/TensorBox/commit/ca3cc2665e1a3e5de5b820e920da9fd971880162,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,
220,https://github.com/iepathos/TensorBox/commit/4135004786ae7f61fb05b7e4c90c71d233a6aa9d,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,
224,https://github.com/ruoyuwangeel4930/PointCNN/commit/9a38085bd5e4ecdf4820d0a6189dd82b894d4bb6,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,
232,https://github.com/artificiala/PointCNN/commit/454fbf64aff157832e0c9c4034b2ac400a67a745,,,Rater_0Rater_1,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,https://github.com/dantreiman/neural-style-tf/commit/502e63146660d937cfadb3068184b7a81476cd24,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,https://github.com/SS-JIA/openpose-py/commit/8528e318729cdf595c847f955e1e10d32733b8f7,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,https://github.com/SimuJenni/tf-faster-rcnn/commit/6e3d81b57e54d822a6f01193219de26410241107,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
261,https://github.com/EkaterinaPogodina/tf-faster-rcnn/commit/98d38ecc8479c05113e25d04a19194ad0abb74be,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,https://github.com/srv/Posidonia-semantic-segmentation/commit/660a419fef0832d1c08fea07c1c4a51eef462356,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
283,https://github.com/tolleybot/facenet/commit/bc1cbd35dab0ab3bdd621ca3f3a2d9426abe4256,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,https://github.com/zxu7/facenet/commit/b5b3ddb5867e18780d94ee059ecc369556b1a9b3,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,https://github.com/BoseAslCohort/youtube-8m/commit/d89c79dc663d434f5ebd1d08fc6bb28a8a871ec1,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,https://github.com/supersoaker/darkflow/commit/4e3339fef59d5c69a585dbb4a932d889b09c561c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,https://github.com/andreruas/Semantic-Segmentation-Suite/commit/9394521f677019d83452604efda7793b94547cfe,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
364,https://github.com/pojaghi/tensorbox/commit/2213b26043f6422d60da98ef857a8562b6acb17b,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
