Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build_config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,Compatibility Fix,param list chng,add config,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
12,https://github.com/endernewton/tf-faster-rcnn/commit/c8da80531e577583eb01f9e61960354e0129a944,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_0,,,,,Rater_2Rater_1,,,,,,,,,,,,,,,,
13,https://github.com/endernewton/tf-faster-rcnn/commit/334ed99fafe4ff009340c2b2fbc72cf41dc760b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
14,https://github.com/endernewton/tf-faster-rcnn/commit/a440734d7b72dc2e6a4e73a786edf40115ef43ca,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_0,,,,,Rater_2Rater_1,,,,,,,,,,,,,,,,
15,https://github.com/endernewton/tf-faster-rcnn/commit/059dd6cb46cceb893c9a2e2b735513fc083d1c71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
16,https://github.com/endernewton/tf-faster-rcnn/commit/41508f157f811ee34dbe8eacc94a45a8f45e777f,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,https://github.com/endernewton/tf-faster-rcnn/commit/917da5a52e4a4cd829990624ee15d45b85366807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
18,https://github.com/endernewton/tf-faster-rcnn/commit/d502db8b7087326296f1b5a6c189196c01b411e3,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
19,https://github.com/endernewton/tf-faster-rcnn/commit/18e08e0ae5f8c5194256af07bb7de0c72ef461d0,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,https://github.com/endernewton/tf-faster-rcnn/commit/6035e81f4fa9869e4e13715db976396d86391765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
21,https://github.com/endernewton/tf-faster-rcnn/commit/cece58c0c7d5a51adf25d7670ee77e5f92a8f730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
22,https://github.com/endernewton/tf-faster-rcnn/commit/b1077ef02a903652c34b949013bc6f354d91bcc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
23,https://github.com/endernewton/tf-faster-rcnn/commit/66d36f09107be74275cc9df080ef06af78655f39,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,https://github.com/endernewton/tf-faster-rcnn/commit/a46135b337e91be5c1582ff3dbd1e5a1c569ed0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
25,https://github.com/endernewton/tf-faster-rcnn/commit/c242ba3b42b39f6cfc1cbfb9267b57a273de953f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
26,https://github.com/endernewton/tf-faster-rcnn/commit/00610c4f9a8bfffe6a84206fa7e1061cb99cb546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
27,https://github.com/MarvinTeichmann/KittiSeg/commit/e565e20e1cae5026bdabbfcf2ed292f8471a8197,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,https://github.com/MarvinTeichmann/KittiSeg/commit/3d1112b0098baa3669b2aa29c37398206dc0dccb,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,https://github.com/MarvinTeichmann/KittiSeg/commit/ec6b5ccb6f30ac6591d03faa2fa0bf8b1fdbf3ef,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,https://github.com/MarvinTeichmann/KittiSeg/commit/2ff0d1973e9c598a9a35e31958f9ad40f1a12cc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
31,https://github.com/MarvinTeichmann/KittiSeg/commit/74859333f8cec06532e40d590bf00cd70e41ac79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
32,https://github.com/MarvinTeichmann/KittiSeg/commit/e007acc84e3346ceab0f4581526f927bd888adbf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
33,https://github.com/MarvinTeichmann/KittiSeg/commit/71f57f4d7eaabf6171c45e42129e17933ca4aa1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
34,https://github.com/MarvinTeichmann/KittiSeg/commit/763dd17f691445e662458b84eacfe57368507075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
35,https://github.com/MarvinTeichmann/KittiSeg/commit/663e6511b6fb59277e2b105abbebcd878477b6f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
36,https://github.com/MarvinTeichmann/KittiSeg/commit/75c363d6d440e01d77d57aa080f10b839531127c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
37,https://github.com/anishathalye/neural-style/commit/f86488228adc21d7edf03ccffa727e9fc9d5d9e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
38,https://github.com/anishathalye/neural-style/commit/a68acb02ec9cb5dfcbf1ce0a876f156fe809a957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
39,https://github.com/anishathalye/neural-style/commit/45dd5c4dc55f4303e8c491fb79ba11ad1395b696,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,https://github.com/anishathalye/neural-style/commit/b1ff2f439a8395e58a8480946ac36c4d12254190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
41,https://github.com/anishathalye/neural-style/commit/e05d4a899ad933dfae99aa5cde80032c1fe05f9b,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
42,https://github.com/davidsandberg/facenet/commit/e13d5a96e03a5ebf4db2d13418551eef8d1c1a3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
43,https://github.com/davidsandberg/facenet/commit/189bfa1e81917dcf6e30f027853fcf49e40d29d0,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,https://github.com/davidsandberg/facenet/commit/cebc2555904ceb5f4c1ad393bcce75c088282cb2,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
45,https://github.com/davidsandberg/facenet/commit/b95c9c3290455cabc425dc3f9435650679a74c50,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,https://github.com/davidsandberg/facenet/commit/01f57667639054dd6948a90c77fd0e8888e8b559,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
47,https://github.com/davidsandberg/facenet/commit/e6ca59b8a32518f180504433be7586161b7e8bc4,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,https://github.com/davidsandberg/facenet/commit/eeb9614001de1e029daedd38ccc67f8abe0c3918,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,https://github.com/davidsandberg/facenet/commit/fae7ec5b8f8a9e69b03bce91b719e9e90a09732c,,,Rater_1Rater_0,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,https://github.com/davidsandberg/facenet/commit/b99b029938cb9a316c0f44d95340773771025c1f,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,https://github.com/davidsandberg/facenet/commit/55c91d02b8dc8d9182fe9be9e5bf409b4d118097,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,https://github.com/davidsandberg/facenet/commit/e56c4d272142aa108ab27fa682d4b6aaf50fbc42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
53,https://github.com/davidsandberg/facenet/commit/15bd6a42bd07728e5400a386e93414d9a7f52993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,Rater_1Rater_0,,,,,,,,,,,,,,,,
54,https://github.com/davidsandberg/facenet/commit/271ba622fc96cd876e27adcbdfaaa11e10d355ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,
55,https://github.com/davidsandberg/facenet/commit/15839c8d730660eacad35ca267938834fdbe3403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
56,https://github.com/davidsandberg/facenet/commit/90616243bedf91ee19173b5c6496caea885ee5f6,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,https://github.com/davidsandberg/facenet/commit/2071e08b62eafde641550f1c76696b346016503c,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,https://github.com/davidsandberg/facenet/commit/75baa00792f122ed0eefb8e2472de63417ae3a2c,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,https://github.com/davidsandberg/facenet/commit/766220e3552af144105c3fc3b61334becb5a6913,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,https://github.com/davidsandberg/facenet/commit/998b9b578760ac0470b89e629daa378f684a6283,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
61,https://github.com/davidsandberg/facenet/commit/6718c3be9d1f70a41a45335f982a4dd29c2b0e88,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,https://github.com/davidsandberg/facenet/commit/f6185ef661211cc9e7a4810d54f35db98d75a963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
63,https://github.com/davidsandberg/facenet/commit/844df1603dbc31e8924adf1af35c3232a3ebefd7,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
64,https://github.com/google/youtube-8m/commit/6bfe78cafdf089e756a1e4ce86c672e96042d62a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
65,https://github.com/google/youtube-8m/commit/f6efdadf74da27df90bfe0cae46044dc17861dd8,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,https://github.com/google/youtube-8m/commit/d2a38a0c8a66b9b71c0f1b857f910be329ca5b79,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
67,https://github.com/google/youtube-8m/commit/1b0f30f57d216deccef2fc487ad776cea9242101,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,https://github.com/google/youtube-8m/commit/f2d09a1750009c85c747e6eea4d9c1ccc6db09cb,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,https://github.com/google/youtube-8m/commit/610479a1fc09f4ebafcffbc3f62bf91e2b366058,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,https://github.com/google/youtube-8m/commit/907e75b75fd9f1ea51f661d70aa65cf10708b4de,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,https://github.com/google/youtube-8m/commit/0a8fed4a029808a5ed09b15013df50101c0532ed,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
72,https://github.com/google/youtube-8m/commit/7155b106daae94ca6f0ff181d903be4487da1758,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
73,https://github.com/google/youtube-8m/commit/6062f7c4866989b19a71cc95faff7debd734fd75,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,https://github.com/google/youtube-8m/commit/9c8eee4bd2a9d19d03002510b0e3bfc3597da5fc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
75,https://github.com/google/youtube-8m/commit/09774db80a515b667a91b14fe21a6134f3856c7a,,,Rater_1Rater_0,,,,,,,,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,https://github.com/google/youtube-8m/commit/6f52628590a5f8c98af4f2c9fa01df38e6e7c0fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,
77,https://github.com/google/youtube-8m/commit/74d399038a0f80a950bbaf808bd4ac78948f8451,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,https://github.com/google/youtube-8m/commit/21782922ad26be5f82214116cf9b8d22e06026fe,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,https://github.com/google/youtube-8m/commit/c44dbfc7a050c6cb74ff4f88aad456545fd8c126,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
80,https://github.com/google/youtube-8m/commit/3348a46347b500057a0cf3f8bd0a8f9647dd2627,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,https://github.com/google/youtube-8m/commit/7d64cb458e012d1d50b6f3f2c286c653ea6f6fc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
82,https://github.com/google/youtube-8m/commit/72f42cd938d3cf4f928614a5fcdca237489e7c92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
83,https://github.com/google/youtube-8m/commit/ce58c0632f58679f5b87f22febf83a032dd2fe1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
84,https://github.com/google/youtube-8m/commit/925e1298b4963cb6eda672242853f2223497a3ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
85,https://github.com/google/youtube-8m/commit/d5c5d8a2036211b4d02dd5b955b9be4ec19c609f,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,https://github.com/google/youtube-8m/commit/c16fc3e75f179ce0bd35a7704c2332267a53ee85,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,https://github.com/google/youtube-8m/commit/2136b0f775599f33ab85f6f1fd1f4635b5e84eb8,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,https://github.com/google/youtube-8m/commit/d65ca6a05121c2e5dfc211667017c488a67c8389,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,https://github.com/google/youtube-8m/commit/ec47c61f69c77d2f50b20dd6e516019275c7eaee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
90,https://github.com/google/youtube-8m/commit/f071ad9374bcef5241fc887b50277f76a06cecdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
91,https://github.com/google/youtube-8m/commit/34bdc2ddb9f0e387e395b1d6f5e64263f423198e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
92,https://github.com/google/youtube-8m/commit/25de842008e4a9d857715bff5e79140ad56a5baf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
93,https://github.com/google/youtube-8m/commit/39a0596f7c479c24ce68ea2884cd5bf6ffa0ba21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
94,https://github.com/google/youtube-8m/commit/a3abf26699ec4c0ccc952d5e182bf6b52d371372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
95,https://github.com/google/youtube-8m/commit/cc870e9118b1deb409818f75e3db648c03a1cfb3,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,https://github.com/google/youtube-8m/commit/8b53b48a69a8861a2b6619c1efc834986ce6a2d3,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,https://github.com/google/youtube-8m/commit/f97a2a0e0acdc4ee803edd4c3b1cf363a15e21bd,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,https://github.com/google/youtube-8m/commit/b5baf78d3f3c1c8f470d29624ad385051dc15da0,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,https://github.com/google/youtube-8m/commit/53ba9e5279232cc51c5a7c8111e695c596992636,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
100,https://github.com/google/youtube-8m/commit/1ad1fcc114fe73cf17e0599b376f9ce6664831f5,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
101,https://github.com/google/youtube-8m/commit/f03b29494e2bf5066a63e4534ac3ce9243bfc782,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,https://github.com/google/youtube-8m/commit/f3413a88bb59fb8085b9f33bd899d2b82f5b5e2e,Rater_1Rater_0,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
103,https://github.com/google/youtube-8m/commit/7d744157fe632e8f215c05d25464ae06dc3971df,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
104,https://github.com/google/youtube-8m/commit/10aa298bacac98bb0395b4d6e30a9a02e3a1845b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
105,https://github.com/google/youtube-8m/commit/8381d47979d8e95c3678496e166cebd9ba149ba1,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
106,https://github.com/google/youtube-8m/commit/2356935569197915ea84af1608098c336f9fc273,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,
107,https://github.com/google/youtube-8m/commit/8368971b4469fcc676f335c98da8e85242599682,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
108,https://github.com/google/youtube-8m/commit/0e526caace96d3cf6f0686757d568f9ffba998b4,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
109,https://github.com/google/youtube-8m/commit/6565ce898649d670bc763dc2cc2b700a24e9870e,,,Rater_1Rater_0,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
110,https://github.com/google/youtube-8m/commit/7808eef0110cdf16eeca9ca82118fda99fe7b6dd,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,https://github.com/google/youtube-8m/commit/240758b7f0333eee08b31c8ec1a389e1c64e5e76,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,https://github.com/google/youtube-8m/commit/f0eed292ab285fc89f9ef6e3ef43798bff9d14d7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,Rater_1Rater_0,,,,,,,,,,
113,https://github.com/google/youtube-8m/commit/426a5d2b3f21a1181149fc8727af2f450a4d8293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,
114,https://github.com/google/youtube-8m/commit/462baeeb1209e3add9ed728c4b0f9dd6dde9ba9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,
115,https://github.com/google/youtube-8m/commit/60517a5b0ce7bdc7e05c9ae57d08622afa7a4671,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,
116,https://github.com/google/youtube-8m/commit/9b7b546e952e7bbb586668e78c70a48eee8f9695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
117,https://github.com/google/youtube-8m/commit/d2955e4b4b4dc44a1812db097ce64707d9649f25,,,,,,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,https://github.com/google/youtube-8m/commit/bac206a0616e260641dabfbe39c0d8271fe7ffc6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
119,https://github.com/google/youtube-8m/commit/3723eef6e77c8935557c0115a7acceb8895237b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
120,https://github.com/google/youtube-8m/commit/4dcf78410818bf5d3ddb330e7f3a95c4e5c0b426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
121,https://github.com/google/youtube-8m/commit/f5a5d0e8a77d0a4a62c918ad4579efac402f31d7,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
